datetime_full,Global_active_power,lag_1,lag_24,lag_168,roll_mean_24,roll_std_24
2007-01-02 06:00:00,0.4469666666666667,0.7106,2.4558000000000004,2.3882,1.341140277777778,0.9289088146789947
2007-01-02 07:00:00,0.4125666666666667,0.4469666666666667,2.4472,3.136066666666667,1.2563638888888888,0.9163357665688968
2007-01-02 08:00:00,0.4543999999999999,0.4125666666666667,2.441733333333333,2.365933333333333,1.1735583333333335,0.8940849481007385
2007-01-02 09:00:00,0.4176333333333333,0.4543999999999999,3.146133333333333,3.5450666666666666,1.0598708333333333,0.8009802609226347
2007-01-02 10:00:00,0.4459,0.4176333333333333,2.6617333333333333,4.0419,0.9675444444444445,0.733144286414417
2007-01-02 11:00:00,0.4327666666666667,0.4459,2.576,2.373533333333333,0.8782430555555556,0.6550797101241621
2007-01-02 12:00:00,0.4259666666666666,0.4327666666666667,2.615866666666667,2.4647,0.7869972222222222,0.545948543514747
2007-01-02 13:00:00,0.4589999999999999,0.4259666666666666,2.1624,2.8868,0.7160222222222222,0.46393057208659844
2007-01-02 14:00:00,0.4384333333333333,0.4589999999999999,1.2944,3.8266,0.6803569444444445,0.45023340275297363
2007-01-02 15:00:00,1.4381,0.4384333333333333,1.909166666666667,2.6296000000000004,0.6607291666666667,0.402021408845726
2007-01-02 16:00:00,1.4590666666666663,1.4381,1.3901,3.450733333333333,0.6636027777777778,0.4076683792392715
2007-01-02 17:00:00,2.1362,1.4590666666666663,1.6320666666666668,3.3423333333333334,0.6846083333333333,0.4682289176757865
2007-01-02 18:00:00,1.9720666666666664,2.1362,1.4619,3.2467,0.7058652777777777,0.5143591785779382
2007-01-02 19:00:00,1.5183,1.9720666666666664,0.7323000000000001,3.034,0.7386152777777778,0.5404753651966689
2007-01-02 20:00:00,2.573533333333333,1.5183,0.4123,3.479,0.8286666666666666,0.6522347475362927
2007-01-02 21:00:00,1.3214333333333337,2.573533333333333,0.4339333333333333,2.6584,0.8656458333333333,0.6540382713330841
2007-01-02 22:00:00,0.5282333333333333,1.3214333333333337,0.4437333333333333,0.8636,0.8691666666666666,0.6518921928594655
2007-01-02 23:00:00,0.7439,0.5282333333333333,0.4499666666666667,0.7682,0.8814138888888889,0.646412243833196
2007-01-03 00:00:00,1.1254333333333333,0.7439,0.4464333333333333,0.4829666666666667,0.9097055555555555,0.641386050416041
2007-01-03 01:00:00,0.9007000000000001,1.1254333333333333,0.4367333333333333,0.4934666666666666,0.9290375000000001,0.6334535606184215
2007-01-03 02:00:00,0.3048333333333333,0.9007000000000001,0.4315666666666666,0.4795,0.9237569444444444,0.6382906145678012
2007-01-03 03:00:00,0.3333,0.3048333333333333,0.4641666666666666,0.4441333333333333,0.9183041666666667,0.6429296226211164
2007-01-03 04:00:00,0.2988333333333333,0.3333,1.0399666666666667,0.4740333333333333,0.8874236111111111,0.65452608916602
2007-01-03 05:00:00,0.9516333333333332,0.2988333333333333,0.7106,1.0365333333333333,0.8974666666666667,0.6535434126161204
2007-01-03 06:00:00,0.3343333333333333,0.9516333333333332,0.4469666666666667,0.4744,0.892773611111111,0.6573126159373958
2007-01-03 07:00:00,0.3017,0.3343333333333333,0.4125666666666667,2.049866666666667,0.8881541666666665,0.6612121375195343
2007-01-03 08:00:00,0.3196,0.3017,0.4543999999999999,2.164733333333333,0.8825374999999999,0.6656147314011494
2007-01-03 09:00:00,0.6024999999999999,0.3196,0.4176333333333333,2.328966666666666,0.8902402777777777,0.6610548045263498
2007-01-03 10:00:00,0.8742333333333333,0.6024999999999999,0.4459,2.3169666666666666,0.9080874999999998,0.6542843031541229
2007-01-03 11:00:00,0.9764,0.8742333333333333,0.4327666666666667,1.3156,0.9307388888888889,0.646476923430521
2007-01-03 12:00:00,1.3977666666666666,0.9764,0.4259666666666666,1.0784,0.9712305555555555,0.6439151859952091
2007-01-03 13:00:00,1.4199333333333333,1.3977666666666666,0.4589999999999999,0.2641666666666666,1.0112694444444443,0.6405464709458908
2007-01-03 14:00:00,1.0903666666666667,1.4199333333333333,0.4384333333333333,0.2638333333333333,1.0384333333333333,0.6289155984324938
2007-01-03 15:00:00,0.302,1.0903666666666667,1.4381,0.3332,0.9910958333333332,0.6401807341660276
2007-01-03 16:00:00,0.3676666666666666,0.302,1.4590666666666663,0.2968,0.9456208333333334,0.6442439915577203
2007-01-03 17:00:00,0.2851333333333333,0.3676666666666666,2.1362,0.5012666666666666,0.8684930555555556,0.6051285778632431
2007-01-03 18:00:00,0.3612,0.2851333333333333,1.9720666666666664,1.8244,0.801373611111111,0.5654357594507373
2007-01-03 19:00:00,0.289,0.3612,1.5183,1.7362666666666666,0.7501527777777778,0.5532151973521088
2007-01-03 20:00:00,0.3262666666666666,0.289,2.573533333333333,2.3531,0.6565166666666666,0.4001966760443182
2007-01-03 21:00:00,1.1154333333333333,0.3262666666666666,1.3214333333333337,1.3297333333333334,0.6479333333333334,0.3873175248089961
2007-01-03 22:00:00,0.9540333333333332,1.1154333333333333,0.5282333333333333,1.0835,0.6656749999999999,0.39132754066400477
2007-01-03 23:00:00,1.6686,0.9540333333333332,0.7439,0.3535,0.7042041666666666,0.4416504666772086
2007-01-04 00:00:00,3.3750666666666667,1.6686,1.1254333333333333,1.0185333333333333,0.7979388888888889,0.6988024484765287
2007-01-04 01:00:00,2.896733333333333,3.3750666666666667,0.9007000000000001,0.2777333333333333,0.8811069444444444,0.8198579911191105
2007-01-04 02:00:00,2.3873333333333333,2.896733333333333,0.3048333333333333,0.3161666666666666,0.9678777777777778,0.8651657365260291
2007-01-04 03:00:00,2.3620333333333337,2.3873333333333333,0.3333,0.2988,1.0524083333333334,0.8989187004261601
2007-01-04 04:00:00,2.370033333333333,2.3620333333333337,0.2988333333333333,0.3101,1.1387083333333332,0.922538484868145
2007-01-04 05:00:00,2.3452,2.370033333333333,0.9516333333333332,0.2894,1.1967736111111111,0.9535855480182688
2007-01-04 06:00:00,2.3587333333333333,2.3452,0.3343333333333333,0.2925666666666666,1.2811236111111113,0.9634646078490415
2007-01-04 07:00:00,2.3262333333333336,2.3587333333333333,0.3017,1.0433333333333334,1.3654791666666668,0.9626113995543281
2007-01-04 08:00:00,2.4038,2.3262333333333336,0.3196,2.5357333333333334,1.4523208333333333,0.9581578287593393
2007-01-04 09:00:00,2.6670666666666665,2.4038,0.6024999999999999,1.3215333333333334,1.5383444444444445,0.9711342154471994
2007-01-04 10:00:00,1.8980333333333332,2.6670666666666665,0.8742333333333333,0.3260666666666666,1.5810027777777778,0.9631469527296154
2007-01-04 11:00:00,2.006333333333333,1.8980333333333332,0.9764,0.2799333333333333,1.6239166666666665,0.9579679654866124
2007-01-04 12:00:00,4.066566666666667,2.006333333333333,1.3977666666666666,0.271,1.7351166666666664,1.0779567016929048
2007-01-04 13:00:00,3.5450666666666666,4.066566666666667,1.4199333333333333,0.6986333333333333,1.8236638888888888,1.136627138244078
2007-01-04 14:00:00,2.0132,3.5450666666666666,1.0903666666666667,1.8085666666666669,1.8621152777777776,1.126304146118273
2007-01-04 15:00:00,0.8793000000000001,2.0132,0.302,1.5743333333333334,1.8861694444444443,1.0973284435552715
2007-01-04 16:00:00,3.2898,0.8793000000000001,0.3676666666666666,1.5589666666666666,2.0079249999999997,1.0835434118382943
2007-01-04 17:00:00,2.7413000000000003,3.2898,0.2851333333333333,2.432533333333333,2.1102652777777777,1.0283373762859118
2007-01-04 18:00:00,2.6055,2.7413000000000003,0.3612,2.5439,2.203777777777778,0.9622922463112729
2007-01-04 19:00:00,2.8540666666666668,2.6055,0.289,2.8485,2.3106555555555555,0.8792412619314313
2007-01-04 20:00:00,1.4985333333333335,2.8540666666666668,0.3262666666666666,2.1167666666666665,2.3595,0.792491504579654
2007-01-04 21:00:00,0.4788,1.4985333333333335,1.1154333333333333,5.035333333333333,2.3329736111111115,0.8448675503764791
2007-01-04 22:00:00,0.4196666666666667,0.4788,0.9540333333333332,3.2142,2.3107083333333334,0.8886921616557737
2007-01-04 23:00:00,0.5351333333333332,0.4196666666666667,1.6686,2.131333333333333,2.2634805555555557,0.9521515406280961
2007-01-05 00:00:00,1.9680333333333333,0.5351333333333332,3.3750666666666667,1.409333333333333,2.204854166666667,0.9236224734752075
2007-01-05 01:00:00,2.3868333333333336,1.9680333333333333,2.896733333333333,1.9941666666666669,2.1836083333333334,0.9128167413611481
2007-01-05 02:00:00,2.3947333333333334,2.3868333333333336,2.3873333333333333,2.1516333333333337,2.1839166666666667,0.9128897948737007
2007-01-05 03:00:00,2.4157,2.3947333333333334,2.3620333333333337,2.4526666666666666,2.186152777777778,0.9134106378432912
2007-01-05 04:00:00,2.3970333333333333,2.4157,2.370033333333333,2.471433333333333,2.1872777777777777,0.9136635528959801
2007-01-05 05:00:00,2.407366666666667,2.3970333333333333,2.3452,2.3861,2.1898680555555554,0.9142186895468907
2007-01-05 06:00:00,2.3678000000000003,2.407366666666667,2.3587333333333333,2.4389,2.1902458333333334,0.9142933729749704
2007-01-05 07:00:00,2.3515333333333337,2.3678000000000003,2.3262333333333336,3.8387666666666656,2.1913,0.9144715494659279
2007-01-05 08:00:00,2.316933333333333,2.3515333333333337,2.4038,3.6947666666666663,2.1876805555555556,0.9137655492133377
2007-01-05 09:00:00,2.3642,2.316933333333333,2.6670666666666665,3.4349,2.1750611111111113,0.9089357866312714
2007-01-05 10:00:00,2.656033333333333,2.3642,1.8980333333333332,2.422533333333333,2.2066444444444446,0.9120551994941545
2007-01-05 11:00:00,0.3558333333333333,2.656033333333333,2.006333333333333,1.3891666666666669,2.1378736111111114,0.986965017807017
2007-01-05 12:00:00,0.3544,0.3558333333333333,4.066566666666667,1.5557333333333332,1.9832,0.9621318214443154
2007-01-05 13:00:00,0.3417666666666666,0.3544,3.5450666666666666,1.7093333333333334,1.8497291666666669,0.958222415525092
2007-01-05 14:00:00,0.3773333333333333,0.3417666666666666,2.0132,1.4185,1.7815680555555558,1.0032143737306753
2007-01-05 15:00:00,0.4778333333333334,0.3773333333333333,0.8793000000000001,0.6281,1.7648402777777779,1.022082694026245
2007-01-05 16:00:00,0.8364999999999999,0.4778333333333334,3.2898,0.3178666666666666,1.6626194444444444,0.984942172554806
2007-01-05 17:00:00,2.240733333333333,0.8364999999999999,2.7413000000000003,0.8924,1.6417624999999998,0.9662293037730822
2007-01-05 18:00:00,2.3996,2.240733333333333,2.6055,1.8926333333333327,1.6331833333333332,0.9581807900774459
2007-01-05 19:00:00,2.0389,2.3996,2.8540666666666668,1.7913333333333334,1.5992180555555555,0.9269609612956263
2007-01-05 20:00:00,2.9757,2.0389,1.4985333333333335,3.471833333333333,1.6607666666666665,0.9681122356780609
2007-01-05 21:00:00,2.6744,2.9757,0.4788,4.313733333333333,1.7522499999999999,0.9552167167413042
2007-01-05 22:00:00,2.3847,2.6744,0.4196666666666667,3.666033333333333,1.8341263888888888,0.9195798018544509
2007-01-05 23:00:00,1.7388333333333332,2.3847,0.5351333333333332,1.1646666666666663,1.8842805555555555,0.8775149822367291
2007-01-06 00:00:00,1.4930666666666668,1.7388333333333332,1.9680333333333333,0.2946999999999999,1.8644902777777779,0.8808933847040662
2007-01-06 01:00:00,0.4334666666666666,1.4930666666666668,2.3868333333333336,0.3152999999999999,1.7831,0.919909821247203
2007-01-06 02:00:00,0.3333333333333333,0.4334666666666666,2.3947333333333334,0.2794333333333333,1.6972083333333332,0.9558527900550621
2007-01-06 03:00:00,0.3128666666666666,0.3333333333333333,2.4157,0.3057666666666667,1.6095902777777775,0.9831179371302173
2007-01-06 04:00:00,0.3035666666666666,0.3128666666666666,2.3970333333333333,0.3009333333333333,1.5223624999999998,1.0028871986271928
2007-01-06 05:00:00,0.3352666666666666,0.3035666666666666,2.407366666666667,0.2778333333333334,1.436025,1.0125316328213045
2007-01-06 06:00:00,0.2987333333333333,0.3352666666666666,2.3678000000000003,0.9067666666666666,1.3498138888888889,1.017817746985635
2007-01-06 07:00:00,0.3369999999999999,0.2987333333333333,2.3515333333333337,0.2565666666666666,1.2658749999999999,1.014678588183889
2007-01-06 08:00:00,0.2954,0.3369999999999999,2.316933333333333,1.5167333333333337,1.1816444444444445,1.0075151069780837
2007-01-06 09:00:00,0.6231333333333333,0.2954,2.3642,3.2357666666666662,1.1091,0.9809974115405632
2007-01-06 10:00:00,1.5255666666666667,0.6231333333333333,2.656033333333333,4.664793103448276,1.061997222222222,0.9292675895754875
2007-01-06 11:00:00,2.5922,1.5255666666666667,0.3558333333333333,3.8858666666666655,1.1551791666666666,0.9667481109025168
2007-01-06 12:00:00,4.002933333333333,2.5922,0.3544,3.1451,1.307201388888889,1.111396346616885
2007-01-06 13:00:00,1.8904333333333332,4.002933333333333,0.3417666666666666,2.2929666666666666,1.3717291666666667,1.097780479816412
2007-01-06 14:00:00,1.699566666666667,1.8904333333333332,0.3773333333333333,1.7899333333333334,1.4268222222222222,1.0787193304921652
2007-01-06 15:00:00,1.1487,1.699566666666667,0.4778333333333334,2.4495333333333336,1.454775,1.0616155353760137
2007-01-06 16:00:00,0.8812666666666666,1.1487,0.8364999999999999,3.955566666666667,1.4566402777777776,1.0605207470737392
2007-01-06 17:00:00,0.8989666666666667,0.8812666666666666,2.240733333333333,2.581166666666667,1.4007333333333332,1.0527269295101895
2007-01-06 18:00:00,0.8555333333333334,0.8989666666666667,2.3996,3.8627,1.336397222222222,1.0360785370655081
2007-01-06 19:00:00,1.8340333333333332,0.8555333333333334,2.0389,3.753033333333333,1.3278611111111112,1.0308699088407376
2007-01-06 20:00:00,1.0151333333333334,1.8340333333333332,2.9757,3.0760666666666667,1.2461708333333334,0.9705265292071812
2007-01-06 21:00:00,1.0125333333333333,1.0151333333333334,2.6744,2.038,1.1769263888888888,0.9222815048044047
2007-01-06 22:00:00,0.5116666666666666,1.0125333333333333,2.3847,0.7491333333333333,1.0988833333333334,0.8944648427295716
2007-01-06 23:00:00,0.5052666666666666,0.5116666666666666,1.7388333333333332,0.7102,1.0474847222222223,0.8915299573909639
2007-01-07 00:00:00,0.9032,0.5052666666666666,1.4930666666666668,0.6762333333333334,1.0229069444444445,0.8868303963453528
2007-01-07 01:00:00,0.2964333333333332,0.9032,0.4334666666666666,0.7161666666666666,1.017197222222222,0.8912206855376076
2007-01-07 02:00:00,0.3524,0.2964333333333332,0.3333333333333333,0.7219333333333334,1.0179916666666666,0.8905928537956582
2007-01-07 03:00:00,0.2986666666666667,0.3524,0.3128666666666666,0.7785666666666666,1.0174,0.8910862522705183
2007-01-07 04:00:00,0.3558666666666666,0.2986666666666667,0.3035666666666666,1.2777666666666667,1.0195791666666667,0.8893268744095796
2007-01-07 05:00:00,0.2853666666666666,0.3558666666666666,0.3352666666666666,1.0507666666666666,1.0175,0.8910529508168585
2007-01-07 06:00:00,0.3383,0.2853666666666666,0.2987333333333333,2.5013666666666667,1.0191486111111112,0.8897008582642064
2007-01-07 07:00:00,0.3127333333333333,0.3383,0.3369999999999999,3.3645,1.0181375000000001,0.8905232090877383
2007-01-07 08:00:00,0.3100333333333333,0.3127333333333333,0.2954,4.0845666666666665,1.0187472222222222,0.8900117139172009
2007-01-07 09:00:00,0.3756,0.3100333333333333,0.6231333333333333,2.7232,1.0084333333333333,0.8962083060461432
2007-01-07 10:00:00,1.0414333333333332,0.3756,1.5255666666666667,2.914933333333333,0.9882611111111111,0.8894856992366704
2007-01-07 11:00:00,1.0684333333333331,1.0414333333333332,2.5922,3.3595,0.9247708333333332,0.8218302444877783
2007-01-07 12:00:00,0.5515666666666666,1.0684333333333331,4.002933333333333,3.852966666666666,0.7809638888888889,0.49791654384007017
2007-01-07 13:00:00,3.331933333333333,0.5515666666666666,1.8904333333333332,3.6025666666666667,0.8410263888888889,0.6881646324468113
2007-01-07 14:00:00,2.5331,3.331933333333333,1.699566666666667,3.0813,0.8757569444444444,0.7514969273614808
2007-01-07 15:00:00,3.770766666666667,2.5331,1.1487,2.488266666666666,0.9850097222222223,0.9557448915013085
2007-01-07 16:00:00,2.2807666666666666,3.770766666666667,0.8812666666666666,2.838,1.043322222222222,0.9911768573652737
2007-01-07 17:00:00,2.404733333333333,2.2807666666666666,0.8989666666666667,2.750266666666666,1.1060625,1.0285924406759517
2007-01-07 18:00:00,5.211533333333334,2.404733333333333,0.8555333333333334,2.4104666666666663,1.2875625,1.324281056917814
2007-01-07 19:00:00,2.9164666666666665,5.211533333333334,1.8340333333333332,2.434266666666667,1.3326638888888889,1.361607848690344
2007-01-07 20:00:00,3.5232,2.9164666666666665,1.0151333333333334,2.4249333333333336,1.4371666666666665,1.4306728325906848
2007-01-07 21:00:00,4.738366666666667,3.5232,1.0125333333333333,2.443633333333333,1.5924097222222224,1.5772315807061248
2007-01-07 22:00:00,2.1289,4.738366666666667,0.5116666666666666,2.636,1.6597944444444444,1.5635384480770362
2007-01-07 23:00:00,1.4638666666666666,2.1289,0.5052666666666666,3.104433333333333,1.6997361111111111,1.5448958348299895
2007-01-08 00:00:00,1.3604666666666667,1.4638666666666666,0.9032,2.5506333333333333,1.718788888888889,1.5374469804979292
2007-01-08 01:00:00,1.350666666666667,1.3604666666666667,0.2964333333333332,2.5234,1.7627152777777777,1.509854643033489
2007-01-08 02:00:00,1.3848333333333334,1.350666666666667,0.3524,2.582333333333333,1.8057333333333334,1.4823834553174977
2007-01-08 03:00:00,1.3569,1.3848333333333334,0.2986666666666667,2.5416666666666665,1.8498263888888886,1.4510136933395448
2007-01-08 04:00:00,1.3759,1.3569,0.3558666666666666,2.4757333333333333,1.8923277777777778,1.419958277357614
2007-01-08 05:00:00,1.1045333333333334,1.3759,0.2853666666666666,2.476233333333333,1.9264597222222222,1.3891631988508317
2007-01-08 06:00:00,0.4681333333333333,1.1045333333333334,0.3383,2.4558000000000004,1.9318694444444446,1.3829485392501706
2007-01-08 07:00:00,1.0126333333333333,0.4681333333333333,0.3127333333333333,2.4472,1.9610319444444446,1.3544059451647108
2007-01-08 08:00:00,2.1395,1.0126333333333333,0.3100333333333333,2.441733333333333,2.037259722222222,1.3081376395685462
2007-01-08 09:00:00,1.6646333333333334,2.1395,0.3756,3.146133333333333,2.0909694444444447,1.2626173247983121
2007-01-08 10:00:00,1.2966333333333333,1.6646333333333334,1.0414333333333332,2.6617333333333333,2.101602777777778,1.2544423303929968
2007-01-08 11:00:00,1.1751,1.2966333333333333,1.0684333333333331,2.576,2.106047222222222,1.250806385265885
2007-01-08 12:00:00,0.3289333333333333,1.1751,0.5515666666666666,2.615866666666667,2.0967708333333333,1.2635963315904912
2007-01-08 13:00:00,0.6432,0.3289333333333333,3.331933333333333,2.1624,1.9847402777777778,1.2685075504709704
